Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-06,0,CHI,TOR,0,104,113,40,88,0.455,13,36,0.361,11,13,0.846,15,46,27,5,10,17,20,44,103,0.427,10,37,0.27,15,20,0.75,23,52,28,11,10,9,16,0.5
2022-11-07,1,CHI,TOR,1,111,97,42,80,0.525,9,28,0.321,18,22,0.818,9,49,30,7,7,22,21,36,85,0.424,9,28,0.321,16,22,0.727,5,31,24,10,7,15,20,0.45454545454545453
2022-11-09,1,CHI,NOP,0,111,115,44,87,0.506,7,27,0.259,16,18,0.889,6,35,23,5,8,15,23,42,84,0.5,3,19,0.158,28,36,0.778,13,50,20,8,5,16,18,0.5
2022-11-13,1,CHI,DEN,0,103,126,40,81,0.494,6,22,0.273,17,21,0.81,8,36,24,9,4,19,19,48,80,0.6,13,27,0.481,17,21,0.81,5,36,33,11,3,16,17,0.46153846153846156
2022-11-16,0,CHI,NOP,0,110,124,44,89,0.494,11,32,0.344,11,17,0.647,7,37,25,2,1,12,18,43,85,0.506,17,33,0.515,21,24,0.875,12,46,30,4,6,15,18,0.42857142857142855
2022-11-18,1,CHI,ORL,0,107,108,41,89,0.461,5,21,0.238,20,25,0.8,13,46,27,6,6,11,19,38,77,0.494,12,28,0.429,20,22,0.909,6,41,25,4,7,16,25,0.4
2022-11-21,1,CHI,BOS,1,121,107,46,89,0.517,14,29,0.483,15,20,0.75,8,51,26,10,1,15,19,38,87,0.437,19,50,0.38,12,17,0.706,5,38,28,3,4,15,18,0.375
2022-11-23,0,CHI,MIL,1,118,113,43,87,0.494,18,42,0.429,14,18,0.778,5,35,30,9,12,13,20,41,90,0.456,12,38,0.316,19,25,0.76,11,48,24,5,3,20,17,0.4117647058823529
2022-11-25,0,CHI,OKC,0,119,123,44,101,0.436,12,33,0.364,19,23,0.826,14,47,25,5,4,15,24,44,95,0.463,7,29,0.241,28,32,0.875,10,50,24,7,5,13,21,0.4444444444444444
2022-11-28,0,CHI,UTA,1,114,107,43,93,0.462,6,22,0.273,22,25,0.88,13,50,21,6,3,8,17,41,85,0.482,19,49,0.388,6,15,0.4,9,45,30,5,4,14,17,0.42105263157894735
2022-11-30,0,CHI,PHO,0,113,132,41,82,0.5,4,25,0.16,27,33,0.818,5,35,21,5,6,12,19,49,93,0.527,15,33,0.455,19,21,0.905,10,46,22,3,5,14,28,0.45
2022-12-02,0,CHI,GSW,0,111,119,43,93,0.462,9,27,0.333,16,24,0.667,6,44,28,7,1,12,28,42,87,0.483,20,50,0.4,15,23,0.652,7,50,32,2,5,20,19,0.42857142857142855
2022-12-04,0,CHI,SAC,0,101,110,38,86,0.442,9,25,0.36,16,19,0.842,7,39,17,9,5,16,16,40,86,0.465,13,43,0.302,17,19,0.895,5,46,30,10,2,19,17,0.4090909090909091
2022-12-07,1,CHI,WAS,1,115,111,45,90,0.5,10,23,0.435,15,17,0.882,6,41,29,11,4,19,20,41,84,0.488,9,31,0.29,20,29,0.69,6,38,22,12,6,18,16,0.391304347826087
2022-12-10,1,CHI,DAL,1,144,115,54,85,0.635,19,34,0.559,17,24,0.708,4,44,33,8,5,10,17,41,90,0.456,11,44,0.25,22,26,0.846,8,37,24,5,4,8,17,0.4166666666666667
2022-12-11,0,CHI,ATL,0,122,123,48,100,0.48,7,27,0.259,19,23,0.826,13,53,28,11,6,19,21,47,98,0.48,13,39,0.333,16,21,0.762,8,45,28,3,6,15,22,0.44
2022-12-14,1,CHI,NYK,0,120,128,46,84,0.548,9,28,0.321,19,22,0.864,3,31,25,6,7,12,18,45,91,0.495,18,34,0.529,20,25,0.8,15,48,25,7,5,18,25,0.4230769230769231
2022-12-16,1,CHI,NYK,0,91,114,36,77,0.468,12,30,0.4,7,8,0.875,2,39,26,3,2,20,25,37,92,0.402,17,44,0.386,23,32,0.719,15,50,19,13,2,12,13,0.4074074074074074
